Timestamp,Open,High,Low,Close,Volume (Ticks)
2025-11-10 04:53:51,2507.53,2507.7,2507.36,2507.5,4
2025-11-10 04:54:51,2507.5,2507.5,2506.9,2506.9,4
2025-11-10 04:55:51,2506.9,2506.9,2506.34,2506.59,4
2025-11-10 04:56:51,2506.59,2506.76,2505.85,2505.85,4
2025-11-10 04:57:51,2505.85,2505.85,2505.54,2505.54,4
2025-11-10 04:58:51,2505.54,2506.14,2505.54,2506.14,4
2025-11-10 04:59:51,2506.14,2506.38,2506.14,2506.18,4
2025-11-10 05:00:51,2506.18,2506.18,2505.39,2505.44,4
2025-11-10 05:01:51,2505.44,2505.44,2504.81,2505.02,4
2025-11-10 05:02:51,2505.02,2505.16,2504.69,2504.69,4
2025-11-10 05:03:51,2504.69,2504.74,2504.41,2504.74,4
2025-11-10 05:04:51,2504.74,2504.9,2504.51,2504.75,4
2025-11-10 05:05:51,2504.75,2504.77,2504.44,2504.6,4
2025-11-10 05:06:51,2504.6,2504.6,2504.0,2504.07,4
2025-11-10 05:07:51,2504.07,2504.19,2503.77,2503.95,4
2025-11-10 05:08:51,2503.95,2503.95,2503.11,2503.26,4
2025-11-10 05:09:51,2503.26,2503.89,2503.26,2503.89,4
2025-11-10 05:10:51,2503.89,2504.52,2503.76,2504.52,4
2025-11-10 05:11:51,2504.52,2505.34,2504.52,2505.34,4
2025-11-10 05:12:51,2505.34,2505.45,2505.03,2505.45,4
2025-11-10 05:13:51,2505.45,2505.93,2505.38,2505.38,4
2025-11-10 05:14:51,2505.38,2505.4,2504.95,2505.4,4
2025-11-10 05:15:51,2505.4,2505.4,2504.75,2504.75,4
2025-11-10 05:16:51,2504.75,2505.19,2504.75,2505.19,4
2025-11-10 05:17:51,2505.19,2505.19,2504.8,2504.8,4
2025-11-10 05:18:51,2504.8,2505.14,2504.66,2505.04,4
2025-11-10 05:19:51,2505.04,2505.04,2504.59,2504.7,4
2025-11-10 05:20:51,2504.7,2505.35,2504.7,2505.05,4
2025-11-10 05:21:51,2505.05,2505.7,2505.05,2505.46,4
2025-11-10 05:22:51,2505.46,2505.46,2504.74,2504.74,4
2025-11-10 05:23:51,2504.74,2504.74,2504.41,2504.41,4
2025-11-10 05:24:51,2504.41,2504.41,2503.89,2504.14,4
2025-11-10 05:25:51,2504.14,2504.71,2504.14,2504.71,4
2025-11-10 05:26:51,2504.71,2504.79,2504.19,2504.19,4
2025-11-10 05:27:51,2504.19,2504.97,2504.19,2504.97,4
2025-11-10 05:28:51,2504.97,2505.36,2504.97,2505.28,4
2025-11-10 05:29:51,2505.28,2505.28,2504.66,2505.13,4
2025-11-10 05:30:51,2505.13,2505.55,2505.13,2505.55,4
2025-11-10 05:31:51,2505.55,2506.74,2505.55,2506.74,4
2025-11-10 05:32:51,2506.74,2506.87,2506.35,2506.35,4
2025-11-10 05:33:51,2506.35,2506.82,2506.04,2506.82,4
2025-11-10 05:34:51,2506.82,2507.28,2506.78,2507.26,4
2025-11-10 05:35:51,2507.26,2507.6,2507.26,2507.6,4
2025-11-10 05:36:51,2507.6,2507.74,2507.38,2507.74,4
2025-11-10 05:37:51,2507.74,2508.14,2507.74,2508.14,4
2025-11-10 05:38:51,2508.14,2509.14,2508.14,2509.14,4
2025-11-10 05:39:51,2509.14,2509.95,2509.14,2509.95,4
2025-11-10 05:40:51,2509.95,2510.04,2509.61,2509.83,4
2025-11-10 05:41:51,2509.83,2510.01,2509.55,2509.66,4
2025-11-10 05:42:51,2509.66,2509.82,2509.46,2509.68,4
2025-11-10 05:43:51,2509.68,2509.68,2508.61,2508.61,4
2025-11-10 05:44:51,2508.61,2508.61,2507.68,2507.68,4
2025-11-10 05:45:51,2507.68,2508.61,2507.68,2508.61,4
2025-11-10 05:46:51,2508.61,2508.61,2508.41,2508.6,4
2025-11-10 05:47:51,2508.6,2508.91,2508.53,2508.91,4
2025-11-10 05:48:51,2508.91,2508.91,2507.94,2507.94,4
2025-11-10 05:49:51,2507.94,2508.96,2507.94,2508.96,4
2025-11-10 05:50:51,2508.96,2508.96,2508.43,2508.43,4
2025-11-10 05:51:51,2508.43,2508.44,2508.11,2508.44,4
2025-11-10 05:52:51,2508.44,2508.44,2507.82,2507.87,4
2025-11-10 05:53:51,2507.87,2508.05,2507.66,2508.05,4
2025-11-10 05:54:51,2508.05,2508.05,2507.73,2507.89,4
2025-11-10 05:55:51,2507.89,2508.49,2507.87,2508.49,4
2025-11-10 05:56:51,2508.49,2509.0,2508.39,2509.0,4
2025-11-10 05:57:51,2509.0,2509.49,2508.99,2509.49,4
2025-11-10 05:58:51,2509.49,2509.49,2509.11,2509.35,4
2025-11-10 05:59:51,2509.35,2509.77,2509.35,2509.38,4
2025-11-10 06:00:51,2509.38,2509.38,2508.91,2508.91,4
2025-11-10 06:01:51,2508.91,2508.91,2508.07,2508.33,4
2025-11-10 06:02:51,2508.33,2509.31,2508.33,2509.31,4
2025-11-10 06:03:51,2509.31,2509.68,2509.15,2509.68,4
2025-11-10 06:04:51,2509.68,2509.83,2509.12,2509.12,4
2025-11-10 06:05:51,2509.12,2509.19,2508.95,2508.95,4
2025-11-10 06:06:51,2508.95,2509.27,2508.81,2508.94,4
2025-11-10 06:07:51,2508.94,2508.94,2508.3,2508.3,4
2025-11-10 06:08:51,2508.3,2508.3,2507.88,2508.23,4
2025-11-10 06:09:51,2508.23,2508.97,2508.23,2508.84,4
2025-11-10 06:10:51,2508.84,2509.66,2508.84,2509.66,4
2025-11-10 06:11:51,2509.66,2510.63,2509.66,2510.63,4
2025-11-10 06:12:51,2510.63,2510.63,2510.1,2510.1,4
2025-11-10 06:13:51,2510.1,2510.27,2509.64,2509.64,4
2025-11-10 06:14:51,2509.64,2510.46,2509.64,2510.46,4
2025-11-10 06:15:51,2510.46,2510.46,2509.77,2509.77,4
2025-11-10 06:16:51,2509.77,2510.36,2509.77,2510.36,4
2025-11-10 06:17:51,2510.36,2510.82,2510.14,2510.14,4
2025-11-10 06:18:51,2510.14,2510.47,2509.99,2510.01,4
2025-11-10 06:19:51,2510.01,2510.33,2509.91,2509.97,4
2025-11-10 06:20:51,2509.97,2510.63,2509.97,2510.63,4
2025-11-10 06:21:51,2510.63,2510.63,2510.56,2510.61,4
2025-11-10 06:22:51,2510.61,2510.61,2509.79,2509.79,4
2025-11-10 06:23:51,2509.79,2510.22,2509.79,2510.22,4
2025-11-10 06:24:51,2510.22,2510.24,2509.83,2510.24,4
2025-11-10 06:25:51,2510.24,2510.24,2509.71,2509.8,4
2025-11-10 06:26:51,2509.8,2509.8,2509.49,2509.53,4
2025-11-10 06:27:51,2509.53,2509.53,2509.08,2509.16,4
2025-11-10 06:28:51,2509.16,2509.44,2508.69,2508.69,4
2025-11-10 06:29:51,2508.69,2508.79,2508.23,2508.23,4
2025-11-10 06:30:51,2508.23,2508.72,2507.97,2507.97,4
2025-11-10 06:31:51,2507.97,2508.7,2507.89,2508.7,4
2025-11-10 06:32:51,2508.7,2508.7,2508.11,2508.11,4
2025-11-10 06:33:51,2508.11,2508.36,2507.97,2508.36,4
2025-11-10 06:34:51,2508.36,2508.36,2507.22,2507.22,4
2025-11-10 06:35:51,2507.22,2507.3,2506.88,2507.3,4
2025-11-10 06:36:51,2507.3,2507.99,2507.3,2507.99,4
2025-11-10 06:37:51,2507.99,2507.99,2507.57,2507.57,4
2025-11-10 06:38:51,2507.57,2507.96,2507.57,2507.96,4
2025-11-10 06:39:51,2507.96,2508.68,2507.96,2508.34,4
2025-11-10 06:40:51,2508.34,2509.05,2508.34,2509.05,4
2025-11-10 06:41:51,2509.05,2509.05,2508.13,2508.13,4
2025-11-10 06:42:51,2508.13,2508.13,2507.37,2507.58,4
2025-11-10 06:43:51,2507.58,2507.98,2507.58,2507.98,4
2025-11-10 06:44:51,2507.98,2508.22,2507.89,2508.16,4
2025-11-10 06:45:51,2508.16,2508.58,2508.16,2508.58,4
2025-11-10 06:46:51,2508.58,2508.58,2508.02,2508.02,4
2025-11-10 06:47:51,2508.02,2508.45,2508.02,2508.1,4
2025-11-10 06:48:51,2508.1,2508.1,2507.45,2507.45,4
2025-11-10 06:49:51,2507.45,2507.45,2506.55,2506.55,4
2025-11-10 06:50:51,2506.55,2506.55,2505.75,2505.75,4
2025-11-10 06:51:51,2505.75,2506.35,2505.75,2506.35,4
2025-11-10 06:52:51,2506.35,2506.35,2506.06,2506.24,4
2025-11-10 06:53:51,2506.24,2507.02,2506.24,2507.02,4
2025-11-10 06:54:51,2507.02,2507.48,2506.99,2507.42,4
2025-11-10 06:55:51,2507.42,2507.76,2507.42,2507.55,4
2025-11-10 06:56:51,2507.55,2507.55,2507.12,2507.36,4
2025-11-10 06:57:51,2507.36,2507.36,2506.68,2506.68,4
2025-11-10 06:58:51,2506.68,2506.68,2506.04,2506.04,4
2025-11-10 06:59:51,2506.04,2506.04,2505.36,2505.73,4
2025-11-10 07:00:51,2505.73,2505.73,2505.42,2505.71,4
2025-11-10 07:01:51,2505.71,2506.43,2505.71,2506.43,4
2025-11-10 07:02:51,2506.43,2507.19,2506.43,2507.19,4
2025-11-10 07:03:51,2507.19,2507.64,2507.18,2507.31,4
2025-11-10 07:04:51,2507.31,2507.31,2506.96,2507.05,4
2025-11-10 07:05:51,2507.05,2507.42,2507.05,2507.42,4
2025-11-10 07:06:51,2507.42,2507.72,2507.17,2507.72,4
2025-11-10 07:07:51,2507.72,2507.72,2507.26,2507.54,4
2025-11-10 07:08:51,2507.54,2507.73,2507.35,2507.44,4
2025-11-10 07:09:51,2507.44,2507.44,2506.96,2507.4,4
2025-11-10 07:10:51,2507.4,2507.4,2507.0,2507.06,4
2025-11-10 07:11:51,2507.06,2507.06,2506.88,2507.01,4
2025-11-10 07:12:51,2507.01,2507.01,2506.51,2506.84,4
2025-11-10 07:13:51,2506.84,2507.45,2506.84,2507.45,4
2025-11-10 07:14:51,2507.45,2507.45,2506.95,2506.95,4
2025-11-10 07:15:51,2506.95,2506.95,2506.59,2506.7,4
2025-11-10 07:16:51,2506.7,2506.7,2505.77,2506.17,4
2025-11-10 07:17:51,2506.17,2506.17,2505.82,2505.82,4
2025-11-10 07:18:51,2505.82,2506.25,2505.82,2506.25,4
2025-11-10 07:19:51,2506.25,2506.25,2505.52,2505.52,4
2025-11-10 07:20:51,2505.52,2505.52,2505.17,2505.18,4
2025-11-10 07:21:51,2505.18,2505.78,2505.18,2505.49,4
2025-11-10 07:22:51,2505.49,2505.67,2505.42,2505.67,4
2025-11-10 07:23:51,2505.67,2506.35,2505.63,2506.35,4
2025-11-10 07:24:51,2506.35,2506.35,2505.76,2505.76,4
2025-11-10 07:25:51,2505.76,2505.84,2505.54,2505.84,4
2025-11-10 07:26:51,2505.84,2505.87,2505.49,2505.62,4
2025-11-10 07:27:51,2505.62,2505.66,2505.37,2505.37,4
2025-11-10 07:28:51,2505.37,2505.52,2505.04,2505.04,4
2025-11-10 07:29:51,2505.04,2505.79,2505.04,2505.46,4
2025-11-10 07:30:51,2505.46,2505.46,2504.91,2504.91,4
2025-11-10 07:31:51,2504.91,2505.16,2504.46,2505.16,4
2025-11-10 07:32:51,2505.16,2505.67,2505.11,2505.67,4
2025-11-10 07:33:51,2505.67,2505.69,2505.44,2505.44,4
2025-11-10 07:34:51,2505.44,2505.44,2504.42,2504.42,4
2025-11-10 07:35:51,2504.42,2504.42,2503.67,2503.67,4
2025-11-10 07:36:51,2503.67,2503.67,2502.76,2502.87,4
2025-11-10 07:37:51,2502.87,2502.95,2502.6,2502.91,4
2025-11-10 07:38:51,2502.91,2502.91,2502.49,2502.49,4
2025-11-10 07:39:51,2502.49,2503.06,2502.37,2503.06,4
2025-11-10 07:40:51,2503.06,2503.23,2502.73,2502.8,4
2025-11-10 07:41:51,2502.8,2502.8,2502.01,2502.36,4
2025-11-10 07:42:51,2502.36,2502.36,2501.74,2502.13,4
2025-11-10 07:43:51,2502.13,2502.29,2501.85,2502.29,4
2025-11-10 07:44:51,2502.29,2503.48,2502.29,2503.48,4
2025-11-10 07:45:51,2503.48,2503.48,2503.05,2503.05,4
2025-11-10 07:46:51,2503.05,2503.05,2501.89,2501.89,4
2025-11-10 07:47:51,2501.89,2501.89,2501.51,2501.8,4
2025-11-10 07:48:51,2501.8,2501.93,2501.52,2501.59,4
2025-11-10 07:49:51,2501.59,2502.13,2501.59,2501.72,4
2025-11-10 07:50:51,2501.72,2502.11,2501.68,2501.86,4
2025-11-10 07:51:51,2501.86,2502.71,2501.86,2502.35,4
2025-11-10 07:52:51,2502.35,2503.27,2502.35,2503.27,4
2025-11-10 07:53:51,2503.27,2503.27,2502.37,2502.44,4
2025-11-10 07:54:51,2502.44,2502.53,2502.03,2502.05,4
2025-11-10 07:55:51,2502.05,2502.18,2501.72,2502.18,4
2025-11-10 07:56:51,2502.18,2502.18,2501.71,2501.81,4
2025-11-10 07:57:51,2501.81,2502.48,2501.81,2502.48,4
2025-11-10 07:58:51,2502.48,2502.66,2502.01,2502.01,4
2025-11-10 07:59:51,2502.01,2502.45,2502.01,2502.45,4
2025-11-10 08:00:51,2502.45,2503.05,2502.45,2503.05,4
2025-11-10 08:01:51,2503.05,2503.05,2501.97,2501.97,4
2025-11-10 08:02:51,2501.97,2502.48,2501.97,2502.23,4
2025-11-10 08:03:51,2502.23,2502.65,2502.12,2502.65,4
2025-11-10 08:04:51,2502.65,2502.65,2501.98,2501.98,4
2025-11-10 08:05:51,2501.98,2502.16,2501.8,2502.16,4
2025-11-10 08:06:51,2502.16,2502.16,2501.52,2501.52,4
2025-11-10 08:07:51,2501.52,2502.15,2501.52,2502.15,4
2025-11-10 08:08:51,2502.15,2503.37,2502.15,2503.37,4
2025-11-10 08:09:51,2503.37,2503.56,2503.17,2503.17,4
2025-11-10 08:10:51,2503.17,2503.17,2502.74,2502.91,4
2025-11-10 08:11:51,2502.91,2502.91,2501.95,2501.95,4
2025-11-10 08:12:51,2501.95,2501.95,2501.22,2501.22,4
2025-11-10 08:13:51,2501.22,2501.22,2500.72,2500.72,4
2025-11-10 08:14:51,2500.72,2500.92,2500.23,2500.23,4
2025-11-10 08:15:51,2500.23,2500.23,2499.88,2499.9,4
2025-11-10 08:16:51,2499.9,2500.27,2499.9,2500.07,4
2025-11-10 08:17:51,2500.07,2500.34,2500.06,2500.34,4
2025-11-10 08:18:51,2500.34,2501.14,2500.34,2501.14,4
2025-11-10 08:19:51,2501.14,2501.14,2500.84,2500.93,4
2025-11-10 08:20:51,2500.93,2500.93,2500.32,2500.32,4
2025-11-10 08:21:51,2500.32,2500.67,2500.32,2500.41,4
2025-11-10 08:22:51,2500.41,2500.84,2500.36,2500.84,4
2025-11-10 08:23:51,2500.84,2501.13,2500.84,2501.02,4
2025-11-10 08:24:51,2501.02,2501.92,2501.02,2501.92,4
2025-11-10 08:25:51,2501.92,2502.53,2501.92,2502.53,4
2025-11-10 08:26:51,2502.53,2502.53,2502.19,2502.39,4
2025-11-10 08:27:51,2502.39,2502.39,2501.85,2501.85,4
2025-11-10 08:28:51,2501.85,2501.86,2501.04,2501.04,4
2025-11-10 08:29:51,2501.04,2501.04,2500.67,2500.67,4
2025-11-10 08:30:51,2500.67,2501.15,2500.67,2501.15,4
2025-11-10 08:31:51,2501.15,2501.43,2500.93,2500.93,4
2025-11-10 08:32:51,2500.93,2501.64,2500.93,2501.29,4
2025-11-10 08:33:51,2501.29,2501.45,2501.16,2501.16,4
2025-11-10 08:34:51,2501.16,2502.04,2501.16,2502.04,4
2025-11-10 08:35:51,2502.04,2502.21,2501.75,2501.75,4
2025-11-10 08:36:51,2501.75,2501.75,2500.61,2500.61,4
2025-11-10 08:37:51,2500.61,2500.76,2500.33,2500.36,4
2025-11-10 08:38:51,2500.36,2500.36,2499.73,2499.73,4
2025-11-10 08:39:51,2499.73,2500.3,2499.73,2500.3,4
2025-11-10 08:40:51,2500.3,2501.17,2500.3,2501.17,4
2025-11-10 08:41:51,2501.17,2501.51,2501.02,2501.02,4
2025-11-10 08:42:51,2501.02,2501.02,2500.51,2500.51,4
2025-11-10 08:43:51,2500.51,2501.47,2500.51,2501.47,4
2025-11-10 08:44:51,2501.47,2501.86,2501.14,2501.14,4
2025-11-10 08:45:51,2501.14,2501.58,2500.85,2500.85,4
2025-11-10 08:46:51,2500.85,2501.5,2500.85,2501.5,4
2025-11-10 08:47:51,2501.5,2501.55,2501.04,2501.04,4
2025-11-10 08:48:51,2501.04,2501.04,2500.76,2500.98,4
2025-11-10 08:49:51,2500.98,2500.98,2500.43,2500.84,4
2025-11-10 08:50:51,2500.84,2501.3,2500.84,2500.9,4
2025-11-10 08:51:51,2500.9,2501.78,2500.9,2501.78,4
2025-11-10 08:52:51,2501.78,2502.64,2501.78,2502.64,4
2025-11-10 08:53:51,2502.64,2502.87,2502.33,2502.87,4
2025-11-10 08:54:51,2502.87,2502.93,2502.72,2502.93,4
2025-11-10 08:55:51,2502.93,2503.62,2502.93,2503.62,4
2025-11-10 08:56:51,2503.62,2503.62,2503.1,2503.1,4
2025-11-10 08:57:51,2503.1,2503.19,2502.52,2502.52,4
2025-11-10 08:58:51,2502.52,2503.45,2502.52,2503.36,4
2025-11-10 08:59:51,2503.36,2503.88,2503.36,2503.67,4
2025-11-10 09:00:51,2503.67,2504.26,2503.44,2504.26,4
2025-11-10 09:01:51,2504.26,2504.32,2504.22,2504.22,4
2025-11-10 09:02:51,2504.22,2504.33,2504.21,2504.32,4
2025-11-10 09:03:51,2504.32,2504.32,2503.58,2503.98,4
2025-11-10 09:04:51,2503.98,2505.19,2503.98,2505.19,4
2025-11-10 09:05:51,2505.19,2505.23,2504.81,2504.85,4
2025-11-10 09:06:51,2504.85,2505.57,2504.85,2505.57,4
2025-11-10 09:07:51,2505.57,2505.57,2505.2,2505.2,4
2025-11-10 09:08:51,2505.2,2506.17,2505.2,2506.17,4
2025-11-10 09:09:51,2506.17,2506.17,2505.27,2505.27,4
2025-11-10 09:10:51,2505.27,2505.27,2504.74,2504.89,4
2025-11-10 09:11:51,2504.89,2505.64,2504.89,2505.64,4
2025-11-10 09:12:51,2505.64,2505.75,2505.15,2505.15,4
2025-11-10 09:13:51,2505.15,2505.29,2504.79,2505.11,4
2025-11-10 09:14:51,2505.11,2505.11,2504.65,2504.65,4
2025-11-10 09:15:51,2504.65,2504.65,2503.97,2503.97,4
2025-11-10 09:16:51,2503.97,2504.13,2503.97,2503.97,4
2025-11-10 09:17:51,2503.97,2504.38,2503.61,2503.61,4
2025-11-10 09:18:51,2503.61,2504.04,2503.61,2503.62,4
2025-11-10 09:19:51,2503.62,2504.05,2503.47,2504.05,4
2025-11-10 09:20:51,2504.05,2504.34,2503.78,2503.78,4
2025-11-10 09:21:51,2503.78,2504.31,2503.78,2504.31,4
2025-11-10 09:22:51,2504.31,2504.43,2503.95,2503.95,4
2025-11-10 09:23:51,2503.95,2504.06,2503.86,2504.06,4
2025-11-10 09:24:51,2504.06,2504.17,2503.8,2503.8,4
2025-11-10 09:25:51,2503.8,2503.8,2503.41,2503.41,4
2025-11-10 09:26:51,2503.41,2504.01,2503.04,2504.01,4
2025-11-10 09:27:51,2504.01,2504.01,2503.44,2503.44,4
2025-11-10 09:28:51,2503.44,2504.41,2503.44,2504.41,4
2025-11-10 09:29:51,2504.41,2504.88,2504.41,2504.63,4
2025-11-10 09:30:51,2504.63,2505.82,2504.63,2505.82,4
2025-11-10 09:31:51,2505.82,2506.15,2505.52,2505.52,4
2025-11-10 09:32:51,2505.52,2505.52,2504.91,2504.91,4
2025-11-10 09:33:51,2504.91,2505.44,2504.91,2505.06,4
2025-11-10 09:34:51,2505.06,2505.06,2504.65,2504.65,4
2025-11-10 09:35:51,2504.65,2504.73,2503.9,2503.9,4
2025-11-10 09:36:51,2503.9,2504.21,2503.56,2503.56,4
2025-11-10 09:37:51,2503.56,2503.56,2502.77,2502.77,4
2025-11-10 09:38:51,2502.77,2502.77,2502.19,2502.53,4
2025-11-10 09:39:51,2502.53,2503.58,2502.53,2503.58,4
2025-11-10 09:40:51,2503.58,2503.77,2503.5,2503.7,4
2025-11-10 09:41:51,2503.7,2503.7,2502.89,2502.89,4
2025-11-10 09:42:51,2502.89,2503.08,2502.29,2502.29,4
2025-11-10 09:43:51,2502.29,2502.76,2502.29,2502.76,4
2025-11-10 09:44:51,2502.76,2503.26,2502.76,2503.26,4
2025-11-10 09:45:51,2503.26,2503.9,2503.2,2503.9,4
2025-11-10 09:46:51,2503.9,2503.9,2503.04,2503.04,4
2025-11-10 09:47:51,2503.04,2503.38,2502.87,2502.87,4
2025-11-10 09:48:51,2502.87,2502.87,2502.12,2502.12,4
2025-11-10 09:49:51,2502.12,2502.33,2501.78,2502.33,4
2025-11-10 09:50:51,2502.33,2502.49,2502.12,2502.12,4
2025-11-10 09:51:51,2502.12,2502.12,2501.81,2502.12,4
2025-11-10 09:52:51,2502.12,2502.12,2501.6,2501.6,4
2025-11-10 09:53:51,2501.6,2501.68,2500.81,2500.81,4
2025-11-10 09:54:51,2500.81,2500.95,2500.47,2500.95,4
2025-11-10 09:55:51,2500.95,2501.19,2500.87,2500.87,4
2025-11-10 09:56:51,2500.87,2501.41,2500.87,2501.34,4
2025-11-10 09:57:51,2501.34,2501.34,2500.9,2500.9,4
2025-11-10 09:58:51,2500.9,2501.18,2500.75,2500.75,4
2025-11-10 09:59:51,2500.75,2500.75,2499.83,2499.98,4
2025-11-10 10:00:51,2499.98,2501.2,2499.98,2501.2,4
2025-11-10 10:01:51,2501.2,2501.68,2500.73,2500.73,4
2025-11-10 10:02:51,2500.73,2500.79,2500.37,2500.44,4
2025-11-10 10:03:51,2500.44,2501.49,2500.44,2501.49,4
2025-11-10 10:04:51,2501.49,2502.52,2501.49,2502.52,4
2025-11-10 10:05:51,2502.52,2503.06,2502.52,2503.05,4
2025-11-10 10:06:51,2503.05,2503.27,2502.89,2503.27,4
2025-11-10 10:07:51,2503.27,2503.46,2503.27,2503.45,4
2025-11-10 10:08:51,2503.45,2504.07,2503.45,2504.07,4
2025-11-10 10:09:51,2504.07,2504.07,2503.69,2503.74,4
2025-11-10 10:10:51,2503.74,2504.44,2503.5,2504.44,4
2025-11-10 10:11:51,2504.44,2505.03,2504.44,2504.68,4
2025-11-10 10:12:51,2504.68,2504.86,2504.45,2504.45,4
2025-11-10 10:13:51,2504.45,2505.14,2504.45,2505.14,4
2025-11-10 10:14:51,2505.14,2505.14,2504.62,2504.64,4
2025-11-10 10:15:51,2504.64,2505.1,2504.64,2504.67,4
2025-11-10 10:16:51,2504.67,2504.93,2504.63,2504.91,4
2025-11-10 10:17:51,2504.91,2505.15,2504.79,2505.04,4
2025-11-10 10:18:51,2505.04,2505.04,2504.46,2504.46,4
2025-11-10 10:19:51,2504.46,2505.18,2504.46,2505.18,4
2025-11-10 10:20:51,2505.18,2505.26,2504.55,2504.55,4
2025-11-10 10:21:51,2504.55,2504.55,2503.58,2503.58,4
2025-11-10 10:22:51,2503.58,2504.12,2503.58,2503.68,4
2025-11-10 10:23:51,2503.68,2503.68,2503.15,2503.21,4
2025-11-10 10:24:51,2503.21,2503.76,2503.21,2503.76,4
2025-11-10 10:25:51,2503.76,2504.4,2503.76,2504.02,4
2025-11-10 10:26:51,2504.02,2504.02,2503.62,2503.77,4
2025-11-10 10:27:51,2503.77,2503.79,2503.3,2503.79,4
2025-11-10 10:28:51,2503.79,2504.18,2503.79,2503.82,4
2025-11-10 10:29:51,2503.82,2503.99,2503.58,2503.8,4
2025-11-10 10:30:51,2503.8,2504.09,2503.8,2504.06,4
2025-11-10 10:31:51,2504.06,2504.13,2503.78,2504.13,4
2025-11-10 10:32:51,2504.13,2504.2,2503.75,2503.79,4
2025-11-10 10:33:51,2503.79,2503.79,2502.89,2502.89,4
2025-11-10 10:34:51,2502.89,2502.89,2502.36,2502.36,4
2025-11-10 10:35:51,2502.36,2502.42,2502.13,2502.42,4
2025-11-10 10:36:51,2502.42,2502.42,2502.11,2502.18,4
2025-11-10 10:37:51,2502.18,2502.74,2502.05,2502.74,4
2025-11-10 10:38:51,2502.74,2502.74,2501.88,2501.88,4
2025-11-10 10:39:51,2501.88,2502.38,2501.88,2502.38,4
2025-11-10 10:40:51,2502.38,2502.63,2502.04,2502.63,4
2025-11-10 10:41:51,2502.63,2502.7,2502.42,2502.52,4
2025-11-10 10:42:51,2502.52,2502.52,2501.56,2501.56,4
2025-11-10 10:43:51,2501.56,2501.96,2501.56,2501.92,4
2025-11-10 10:44:51,2501.92,2502.84,2501.92,2502.84,4
2025-11-10 10:45:51,2502.84,2503.1,2502.74,2502.91,4
2025-11-10 10:46:51,2502.91,2502.95,2502.84,2502.95,4
2025-11-10 10:47:51,2502.95,2503.41,2502.49,2502.49,4
2025-11-10 10:48:51,2502.49,2502.49,2502.08,2502.41,4
2025-11-10 10:49:51,2502.41,2502.64,2502.23,2502.64,4
2025-11-10 10:50:51,2502.64,2503.21,2502.64,2503.21,4
2025-11-10 10:51:51,2503.21,2503.77,2503.21,2503.52,4
2025-11-10 10:52:51,2503.52,2503.64,2503.04,2503.64,4
2025-11-10 10:53:51,2503.64,2503.88,2503.36,2503.88,4
2025-11-10 10:54:51,2503.88,2503.88,2503.43,2503.67,4
2025-11-10 10:55:51,2503.67,2504.23,2503.67,2504.15,4
2025-11-10 10:56:51,2504.15,2505.02,2504.15,2505.02,4
2025-11-10 10:57:51,2505.02,2505.07,2504.64,2505.07,4
2025-11-10 10:58:51,2505.07,2505.55,2505.05,2505.55,4
2025-11-10 10:59:51,2505.55,2505.97,2505.55,2505.78,4
2025-11-10 11:00:51,2505.78,2506.63,2505.78,2506.63,4
2025-11-10 11:01:51,2506.63,2506.63,2505.72,2505.87,4
2025-11-10 11:02:51,2505.87,2505.87,2505.45,2505.46,4
2025-11-10 11:03:51,2505.46,2505.75,2505.44,2505.44,4
2025-11-10 11:04:51,2505.44,2505.51,2505.11,2505.43,4
2025-11-10 11:05:51,2505.43,2505.87,2505.28,2505.87,4
2025-11-10 11:06:51,2505.87,2505.87,2505.66,2505.66,4
2025-11-10 11:07:51,2505.66,2505.77,2505.26,2505.77,4
2025-11-10 11:08:51,2505.77,2506.32,2505.77,2506.32,4
2025-11-10 11:09:51,2506.32,2506.99,2506.32,2506.99,4
2025-11-10 11:10:51,2506.99,2506.99,2505.89,2505.89,4
2025-11-10 11:11:51,2505.89,2506.45,2505.89,2506.45,4
2025-11-10 11:12:51,2506.45,2506.89,2506.45,2506.79,4
2025-11-10 11:13:51,2506.79,2507.03,2506.56,2506.57,4
2025-11-10 11:14:51,2506.57,2506.6,2506.38,2506.6,4
2025-11-10 11:15:51,2506.6,2507.19,2506.6,2507.19,4
2025-11-10 11:16:51,2507.19,2507.19,2506.44,2506.44,4
2025-11-10 11:17:51,2506.44,2506.74,2506.31,2506.46,4
2025-11-10 11:18:51,2506.46,2506.69,2506.41,2506.41,4
2025-11-10 11:19:51,2506.41,2506.84,2506.41,2506.52,4
2025-11-10 11:20:51,2506.52,2506.99,2506.51,2506.81,4
2025-11-10 11:21:51,2506.81,2506.81,2506.12,2506.41,4
2025-11-10 11:22:51,2506.41,2506.41,2505.86,2505.86,4
2025-11-10 11:23:51,2505.86,2505.86,2505.67,2505.67,4
2025-11-10 11:24:51,2505.67,2506.35,2505.67,2506.35,4
2025-11-10 11:25:51,2506.35,2506.73,2506.35,2506.71,4
2025-11-10 11:26:51,2506.71,2506.71,2506.3,2506.38,4
2025-11-10 11:27:51,2506.38,2506.38,2506.07,2506.08,4
2025-11-10 11:28:51,2506.08,2507.05,2506.08,2507.05,4
2025-11-10 11:29:51,2507.05,2507.05,2506.72,2506.79,4
2025-11-10 11:30:51,2506.79,2506.79,2506.55,2506.6,4
2025-11-10 11:31:51,2506.6,2507.09,2506.6,2506.96,4
